Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasname,john horse,has_participant_role,participant_role_type,37,0.5904761904761905,19,0.4468253968253968,0.0,0.0,0.8024801,0.8411678,0.8213687,0.7900583,0.83963174,0.814091
hasname,john horse,role_provided_by,event,9,0.4017857142857142,13,0.4333333333333333,0.0,0.0,0.7843367,0.8534022,0.81741315,0.8831786,0.83068764,0.8561293
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,has_sex,sex_type,57,0.8,22,0.4083333333333334,0.0,0.0,0.83295786,0.85244006,0.8425864,0.82906854,0.85540956,0.84203315
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,has_occupation,occupation,38,0.6190476190476191,20,0.4666666666666666,0.0,0.0,0.8220993,0.84970057,0.8356721,0.90841544,0.8414442,0.8736482
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,has_age,age,71,0.8666666666666668,15,0.0,0.0,0.0,0.8349017,0.8505894,0.8426725,0.90929735,0.84273076,0.87474954
hasname,john horse,has_birthdate,date_of_birth,50,0.553113553113553,17,0.4512820512820513,0.0,0.0,0.83537066,0.86787933,0.8513148,0.801246,0.84623206,0.82312477
hasname,john horse,has_deathdate,date_of_death,50,0.632967032967033,17,0.4512820512820513,0.0,0.0,0.82928216,0.8480299,0.8385512,0.8085264,0.84506536,0.8263922
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,has_race_or_color,race_or_color,42,0.6694677871148459,26,0.3991452991452991,0.0,0.0,0.78116894,0.8419263,0.8104104,0.79565364,0.8517076,0.8227269
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,27,0.5603174603174603,23,0.4366666666666667,0.0,0.0,0.7722805,0.8418309,0.8055573,0.7497572,0.84414697,0.7941572
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,has_status_generating_event,event,35,0.6375661375661376,13,0.4333333333333333,0.0,0.0,0.76871777,0.824705,0.7957278,0.8831786,0.83068764,0.8561293
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,ontology module that matches with this ontology module that is related just for an agent that the document starts with the,"name, modules:name record module: has_name(agent, name), has_surname(agent, surname), has_first_name(agent, first_name), has_alternate_name(agent, alternate_name), recorded_at(agent_name, event), recorded_at(agent_first_name, event), recorded_at(agent_surname, event), recorded_at(agent_alternate_name, event). interagent relationship record module: has_interagent_relationship_type(agent, relationship_type), is_relationship_to(agent, agent), recorded_at(interagent_relationship_information, event). participant role record module: has_participant_role(agent, participant_role_type), role_provided_by(agent_role, event), recorded_at(agent_participation_information, event). sex record module: has_sex(agent, sex_type), recorded_at(agent_sex_informartion, event). occupation record module: has_occupation(agent, occupation), recorded_at(agent_occupation_informartion, event). age record module: has_age(agent, age), has_birthdate(agent, date_of_birth), has_deathdate(agent, date_of_death), recorded_at(agent_age_information, event). race record module: has_race_or_color(agent, race_or_color), recorded_at(agent_race_or_color_information, event). ethnolinguistic descriptor record module: has_ethnolinguistic_descriptor(agent, etnolinguistic_descriptor), recorded_at(agent_ethnolinguistic_descriptor_information, event). person status record module: has_person_status (agent, person_status), has_status_generating_event(person_status, event), recorded_at(person_status_information, event).",11,0.542935206869633,1,0.487199960201975,0.0,0.0,0.7809052,0.80233115,0.79147315,0.6620251,0.824296,0.7343025
hasname,john horse,is related,just for an agent that the document starts with the name:,35,0.465079365079365,27,0.5918128654970761,0.0,0.0,0.85138786,0.84567535,0.84852195,0.81656307,0.8342334,0.82530373
hasname,john horse,are the related parts of the document that match with this ontology module that is related just for an agent that the document starts with the,name:,9,0.5402414486921528,27,0.4333333333333333,0.0,0.0,0.7814274,0.8125284,0.7966745,0.861984,0.8267231,0.84398544
hasname,john horse,has_name,name,93,0.9708333333333332,29,0.45,0.0,0.0,0.87150836,0.9202589,0.8952204,0.90459186,0.84066004,0.871455
hasname,john horse,has_name,marcellus duval,93,0.9708333333333332,16,0.4722222222222222,0.0,0.0,0.87150836,0.9202589,0.8952204,0.74146545,0.8456928,0.7901569
hasname,john horse,has_surname,surname,78,0.9151515151515152,24,0.4952380952380952,0.0,0.0,0.8257001,0.8883925,0.8558998,0.9052496,0.8398466,0.8713226
hasname,john horse,has_surname,duval,78,0.9151515151515152,0,0.0,0.0,0.0,0.8257001,0.8883925,0.8558998,0.80228955,0.8686898,0.8341704
hasname,john horse,has_first_name,first_name,67,0.5476190476190476,30,0.4666666666666666,0.0,0.0,0.8200621,0.89203435,0.85453546,0.81857413,0.83913326,0.82872623
hasname,john horse,has_first_name,marcellus,67,0.5476190476190476,21,0.4037037037037037,0.0,0.0,0.8200621,0.89203435,0.85453546,0.7600832,0.8644974,0.80893487
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,recorded_at,1849,11,0.4112554112554112,0,0.0,0.0,0.0,0.82368124,0.8530581,0.8381123,0.82575095,0.848179,0.83681476
hasname,john horse,has_name,name,93,0.9708333333333332,29,0.45,0.0,0.0,0.87150836,0.9202589,0.8952204,0.90459186,0.84066004,0.871455
hasname,john horse,has_name,john horse,93,0.9708333333333332,100,1.0,0.0,1.0000000000000002,0.87150836,0.9202589,0.8952204,1.0,1.0,1.0
hasname,john horse,has_surname,surname,78,0.9151515151515152,24,0.4952380952380952,0.0,0.0,0.8257001,0.8883925,0.8558998,0.9052496,0.8398466,0.8713226
hasname,john horse,has_surname,horse,78,0.9151515151515152,67,0.3666666666666667,0.0,0.5797386715376658,0.8257001,0.8883925,0.8558998,0.9027469,0.83817375,0.8692628
hasname,john horse,has_first_name,first_name,67,0.5476190476190476,30,0.4666666666666666,0.0,0.0,0.8200621,0.89203435,0.85453546,0.81857413,0.83913326,0.82872623
hasname,john horse,has_first_name,john,67,0.5476190476190476,57,0.88,0.0,0.5797386715376658,0.8200621,0.89203435,0.85453546,0.90640074,0.8412596,0.8726162
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,recorded_at,1849,11,0.4112554112554112,0,0.0,0.0,0.0,0.82368124,0.8530581,0.8381123,0.82575095,0.848179,0.83681476
hasname,john horse,has_name,name,93,0.9708333333333332,29,0.45,0.0,0.0,0.87150836,0.9202589,0.8952204,0.90459186,0.84066004,0.871455
hasname,john horse,has_name,barnet,93,0.9708333333333332,25,0.4222222222222222,0.0,0.0,0.87150836,0.9202589,0.8952204,0.82544804,0.8720425,0.8481058
hasname,john horse,has_surname,surname,78,0.9151515151515152,24,0.4952380952380952,0.0,0.0,0.8257001,0.8883925,0.8558998,0.9052496,0.8398466,0.8713226
hasname,john horse,has_surname,barnet,78,0.9151515151515152,25,0.4222222222222222,0.0,0.0,0.8257001,0.8883925,0.8558998,0.82544804,0.8720425,0.8481058
hasname,john horse,has_first_name,first_name,67,0.5476190476190476,30,0.4666666666666666,0.0,0.0,0.8200621,0.89203435,0.85453546,0.81857413,0.83913326,0.82872623
hasname,john horse,has_first_name,barnet,67,0.5476190476190476,25,0.4222222222222222,0.0,0.0,0.8200621,0.89203435,0.85453546,0.82544804,0.8720425,0.8481058
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,recorded_at,1849,11,0.4112554112554112,0,0.0,0.0,0.0,0.82368124,0.8530581,0.8381123,0.82575095,0.848179,0.83681476
hasname,john horse,has_name,name,93,0.9708333333333332,29,0.45,0.0,0.0,0.87150836,0.9202589,0.8952204,0.90459186,0.84066004,0.871455
hasname,john horse,has_name,coacoochee,93,0.9708333333333332,30,0.5166666666666667,0.0,0.0,0.87150836,0.9202589,0.8952204,0.69735557,0.8323864,0.7589113
hasname,john horse,has_surname,surname,78,0.9151515151515152,24,0.4952380952380952,0.0,0.0,0.8257001,0.8883925,0.8558998,0.9052496,0.8398466,0.8713226
hasname,john horse,has_surname,coacoochee,78,0.9151515151515152,30,0.5166666666666667,0.0,0.0,0.8257001,0.8883925,0.8558998,0.69735557,0.8323864,0.7589113
hasname,john horse,has_first_name,first_name,67,0.5476190476190476,30,0.4666666666666666,0.0,0.0,0.8200621,0.89203435,0.85453546,0.81857413,0.83913326,0.82872623
hasname,john horse,has_first_name,coacoochee,67,0.5476190476190476,30,0.5166666666666667,0.0,0.0,0.8200621,0.89203435,0.85453546,0.69735557,0.8323864,0.7589113
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068764,0.8561293
hasname,john horse,recorded_at,1849,11,0.4112554112554112,0,0.0,0.0,0.0,0.82368124,0.8530581,0.8381123,0.82575095,0.848179,0.83681476
hasname,john horse,has_name,name,93,0.9708333333333332,29,0.45,0.0,0.0,0.87150836,0.9202589,0.8952204,0.90459186,0.84066004,0.871455
hasname,john horse,has_name,joseph vance lewis,93,0.9708333333333332,43,0.601058201058201,0.0,0.0,0.87150836,0.9202589,0.8952204,0.73414415,0.8308202,0.7794961
hasname,john horse,vance,"lewis, 'joseph vance lewis')",50,0.6761904761904761,32,0.4380952380952381,0.0,0.0,0.81799304,0.8718891,0.84408164,0.7316013,0.8156641,0.77134913
hasname,john horse,has_surname,surname,78,0.9151515151515152,24,0.4952380952380952,0.0,0.0,0.8257001,0.8883925,0.8558998,0.90524966,0.8398467,0.8713226
hasname,john horse,has_surname,lewis,78,0.9151515151515152,13,0.4333333333333333,0.0,0.0,0.8257001,0.8883925,0.8558998,0.7355422,0.84754765,0.7875827
hasname,john horse,vance,"lewis, 'lewis')",50,0.6761904761904761,16,0.3888888888888888,0.0,0.0,0.81799304,0.8718891,0.84408164,0.74919254,0.8135295,0.7800367
hasname,john horse,has_first_name,first_name,67,0.5476190476190476,30,0.4666666666666666,0.0,0.0,0.8200621,0.89203435,0.85453546,0.8185741,0.83913314,0.8287261
hasname,john horse,has_first_name,joseph,67,0.5476190476190476,50,0.6,0.0,0.0,0.8200621,0.89203435,0.85453546,0.77707386,0.8192476,0.7976036
hasname,john horse,vance,"lewis, 'joseph')",50,0.6761904761904761,31,0.4666666666666666,0.0,0.0,0.81799304,0.8718891,0.84408164,0.74411297,0.81339586,0.77721345
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,recorded_at,1853,11,0.4112554112554112,0,0.0,0.0,0.0,0.82368124,0.8530581,0.8381123,0.83738446,0.84789,0.8426045
hasname,john horse,vance,"lewis, '1853')",50,0.6761904761904761,8,0.2809523809523809,0.0,0.0,0.81799304,0.8718891,0.84408164,0.7638092,0.8144232,0.7883046
hasname,john horse,has_name,name,93,0.9708333333333332,29,0.45,0.0,0.0,0.87150836,0.9202589,0.8952204,0.90459204,0.8406602,0.87145513
hasname,john horse,has_surname,surname,78,0.9151515151515152,24,0.4952380952380952,0.0,0.0,0.8257001,0.8883925,0.8558998,0.90524966,0.8398467,0.8713226
hasname,john horse,has_first_name,first_name,67,0.5476190476190476,30,0.4666666666666666,0.0,0.0,0.8200621,0.89203435,0.85453546,0.8185741,0.83913314,0.8287261
hasname,john horse,has_alternate_name,alternate_name,56,0.6746031746031745,17,0.3936507936507936,0.0,0.0,0.8119615,0.89394844,0.8509848,0.8187326,0.8426037,0.83049667
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,has_interagent_relationship_type,relationship_type,31,0.6259920634920636,30,0.5398692810457516,0.0,0.0,0.77695227,0.8295493,0.8023898,0.819219,0.85721,0.83778393
hasname,john horse,is_relationship_to,agent,16,0.4312169312169311,13,0.4333333333333333,0.0,0.0,0.78556335,0.8425272,0.8130487,0.9061545,0.8401227,0.8718901
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,has_participant_role,participant_role_type,37,0.5904761904761905,19,0.4468253968253968,0.0,0.0,0.8024801,0.8411678,0.8213687,0.7900584,0.8396317,0.814091
hasname,john horse,role_provided_by,event,9,0.4017857142857142,13,0.4333333333333333,0.0,0.0,0.7843367,0.8534022,0.81741315,0.8831786,0.83068776,0.85612935
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,has_sex,sex_type,57,0.8,22,0.4083333333333334,0.0,0.0,0.83295786,0.85244006,0.8425864,0.8290684,0.8554096,0.8420331
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,has_occupation,occupation,38,0.6190476190476191,20,0.4666666666666666,0.0,0.0,0.8220993,0.84970057,0.8356721,0.9084154,0.84144413,0.87364817
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,has_age,age,71,0.8666666666666668,15,0.0,0.0,0.0,0.8349017,0.8505894,0.8426725,0.90929747,0.84273076,0.87474954
hasname,john horse,has_birthdate,date_of_birth,50,0.553113553113553,17,0.4512820512820513,0.0,0.0,0.83537066,0.86787933,0.8513148,0.8012459,0.84623206,0.82312477
hasname,john horse,has_deathdate,date_of_death,50,0.632967032967033,17,0.4512820512820513,0.0,0.0,0.82928216,0.8480299,0.8385512,0.8085264,0.8450656,0.8263923
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,has_race_or_color,race_or_color,42,0.6694677871148459,26,0.3991452991452991,0.0,0.0,0.78116894,0.8419263,0.8104104,0.7956537,0.8517077,0.8227271
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,27,0.5603174603174603,23,0.4366666666666667,0.0,0.0,0.7722805,0.8418309,0.8055573,0.74975723,0.8441471,0.7941573
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,has_status_generating_event,event,35,0.6375661375661376,13,0.4333333333333333,0.0,0.0,0.76871777,0.824705,0.7957278,0.8831786,0.83068776,0.85612935
hasname,john horse,recorded_at,event,11,0.4112554112554112,13,0.4333333333333333,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8831786,0.83068776,0.85612935
hasname,john horse,ontology module that matches with this ontology module that is related just for an agent that the document starts with the,"name, modules:name record module: has_name(agent, name), has_surname(agent, surname), has_first_name(agent, first_name), has_alternate_name(agent, alternate_name), recorded_at(agent_name, event), recorded_at(agent_first_name, event), recorded_at(agent_surname, event), recorded_at(agent_alternate_name, event). interagent relationship record module: has_interagent_relationship_type(agent, relationship_type), is_relationship_to(agent, agent), recorded_at(interagent_relationship_information, event). participant role record module: has_participant_role(agent, participant_role_type), role_provided_by(agent_role, event), recorded_at(agent_participation_information, event). sex record module: has_sex(agent, sex_type), recorded_at(agent_sex_informartion, event). occupation record module: has_occupation(agent, occupation), recorded_at(agent_occupation_informartion, event). age record module: has_age(agent, age), has_birthdate(agent, date_of_birth), has_deathdate(agent, date_of_death), recorded_at(agent_age_information, event). race record module: has_race_or_color(agent, race_or_color), recorded_at(agent_race_or_color_information, event). ethnolinguistic descriptor record module: has_ethnolinguistic_descriptor(agent, etnolinguistic_descriptor), recorded_at(agent_ethnolinguistic_descriptor_information, event). person status record module: has_person_status (agent, person_status), has_status_generating_event(person_status, event), recorded_at(person_status_information, event).",11,0.542935206869633,1,0.487199960201975,0.0,0.0,0.7809052,0.80233115,0.79147315,0.6620251,0.824296,0.7343025
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_name,name,36,0.5952380952380952,5,0.5093896713615024,0.0,0.0,0.8034228,0.8245063,0.813828,0.8101009,0.7888784,0.79934883
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_surname,surname,48,0.6168831168831169,8,0.5402414486921528,0.0,0.0,0.77186114,0.80641145,0.7887581,0.8139242,0.787058,0.8002657
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_first_name,first_name,43,0.6726190476190476,11,0.5063119457485655,0.0,0.0,0.7717263,0.807881,0.78938997,0.7885533,0.79437625,0.7914541
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_alternate_name,alternate_name,44,0.582010582010582,15,0.5195274209358717,0.0,0.0,0.7801423,0.82178354,0.8004217,0.78964984,0.7948187,0.7922258
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_interagent_relationship_type,relationship_type,39,0.5755952380952382,14,0.4649055721963758,0.0,0.0,0.7641646,0.8049991,0.78405046,0.78607243,0.79986936,0.79291093
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,is_relationship_to,agent,44,0.6474266474266474,7,0.5450704225352112,0.0,0.0,0.7663336,0.81326437,0.7891018,0.8155083,0.786628,0.80080783
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_participant_role,participant_role_type,47,0.6876623376623376,16,0.4217527386541471,0.0,0.0,0.78664786,0.8081833,0.7972701,0.7720502,0.79822576,0.7849198
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,role_provided_by,event,20,0.4900793650793651,7,0.611737089201878,0.0,0.0,0.77084774,0.8278992,0.7983555,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_sex,sex_type,38,0.6238095238095238,7,0.4200704225352112,0.0,0.0,0.8175766,0.8286612,0.82308155,0.79454297,0.7996788,0.79710263
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_occupation,occupation,64,0.8074074074074075,9,0.4402414486921529,0.0,0.0,0.80491954,0.82384735,0.8142735,0.81609803,0.7871425,0.8013589
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_age,age,38,0.6190476190476191,4,0.5625978090766823,0.0,0.0,0.81508696,0.8148171,0.814952,0.81586635,0.788785,0.80209714
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_birthdate,date_of_birth,37,0.6318681318681318,13,0.5199940904166257,0.0,0.0,0.8035061,0.8207175,0.8120206,0.7816197,0.79814506,0.78979594
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_deathdate,date_of_death,44,0.63003663003663,13,0.5199940904166257,0.0,0.0,0.8084204,0.8080182,0.8082193,0.78710884,0.80087453,0.793932
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_race_or_color,race_or_color,39,0.5896358543417367,13,0.4370811765177962,0.0,0.0,0.761117,0.81070685,0.78512967,0.77746654,0.8027899,0.78992534
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,55,0.6265512265512265,19,0.5356449809970937,0.0,0.0,0.7627263,0.82795525,0.7940033,0.7397511,0.8009529,0.7691364
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_status_generating_event,event,39,0.5476190476190476,7,0.611737089201878,0.0,0.0,0.75862664,0.80045843,0.7789813,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,recorded_at,event,32,0.4705627705627705,7,0.611737089201878,0.0,0.0,0.8157571,0.8263478,0.82101834,0.80737823,0.7903616,0.79877925
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,ontology module that matches with this ontology module that is related just for an agent that the document starts with the,"name, modules:name record module: has_name(agent, name), has_surname(agent, surname), has_first_name(agent, first_name), has_alternate_name(agent, alternate_name), recorded_at(agent_name, event), recorded_at(agent_first_name, event), recorded_at(agent_surname, event), recorded_at(agent_alternate_name, event). interagent relationship record module: has_interagent_relationship_type(agent, relationship_type), is_relationship_to(agent, agent), recorded_at(interagent_relationship_information, event). participant role record module: has_participant_role(agent, participant_role_type), role_provided_by(agent_role, event), recorded_at(agent_participation_information, event). sex record module: has_sex(agent, sex_type), recorded_at(agent_sex_informartion, event). occupation record module: has_occupation(agent, occupation), recorded_at(agent_occupation_informartion, event). age record module: has_age(agent, age), has_birthdate(agent, date_of_birth), has_deathdate(agent, date_of_death), recorded_at(agent_age_information, event). race record module: has_race_or_color(agent, race_or_color), recorded_at(agent_race_or_color_information, event). ethnolinguistic descriptor record module: has_ethnolinguistic_descriptor(agent, etnolinguistic_descriptor), recorded_at(agent_ethnolinguistic_descriptor_information, event). person status record module: has_person_status (agent, person_status), has_status_generating_event(person_status, event), recorded_at(person_status_information, event).",15,0.5501711403350747,14,0.4985846727255557,0.0,0.0,0.7753928,0.7851955,0.7802633,0.6827556,0.80485237,0.7387934
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,is related,just for an agent that the document starts with the name:,25,0.5095238095238095,35,0.5653928657119426,0.0,0.0295260122328533,0.85548794,0.84410906,0.8497604,0.8264572,0.818437,0.82242763
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,are the related parts of the document that match with this ontology module that is related just for an agent that the document starts with the,name:,14,0.5566733735747821,5,0.4427230046948356,0.0,0.0,0.78065765,0.8023124,0.7913369,0.81388646,0.795238,0.80445427
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_name,name,36,0.5952380952380952,5,0.5093896713615024,0.0,0.0,0.8034228,0.8245063,0.813828,0.8101009,0.7888784,0.79934883
hasdescription,enslaved. free before 13th amendment. organized an exodus in 1850 of about 300 black seminoles and native americans who risked being enslaved.,has_name,marcellus duval,36,0.5952380952380952,14,0.498892500300951,0.0,0.0,0.8034228,0.8245063,0.813828,0.7297056,0.8000746,0.7632716
