Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasdescriptiveoccupation,autobiographer / memoirist,following ontology module is populated based on the,"text: name record module: 1. has_name(agent, name): has_name(kate drumgoold, 'kate drumgoold') 2. has_surname(agent, surname): has_surname(kate drumgoold, 'drumgoold') 3. has_first_name(agent, first_name): has_first_name(kate drumgoold, 'kate'). age record module: 1. has_age(agent, age): has_age(kate drumgoold,?) 2. has_birthdate(agent, date_of_birth): has_birthdate(kate drumgoold, 'c. 1858 or 1859') 3. has_deathdate(agent, date_of_death): has_deathdate(kate drumgoold,?) person status record module: 1. has_person_status (agent, person_status): has_person_status(kate drumgoold, 'former slave') 2. has_status_generating_event(person_status, event): has_status_generating_event(former slave, 'emancipation') 3. recorded_at(person_status_information, event): recorded_at(former slave, 'emancipation'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(kate drumgoold, african-american).  note: the birth and death dates are not specified in the text. the person status is mentioned as 'former slave' which implies that she was a slave and was later emancipated.  interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(kate drumgoold, 'enslaver') 2. is_relationship_to(agent, agent): is_relationship_to(kate drumgoold, 'bwril nate') 3. recorded_at(interagent_relationship_information, event): recorded_at(enslaver, 'sale of estate of joseph dubreuil'), recorded_at(bwril nate, 'emancipation').  note: the relationship type is not specified in the text. the enslaver is not mentioned in the text.  sex record module: 1. has_sex(agent, sex_type): has_sex(kate drumgoold, 'female'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(kate drumgoold, 'autobiographer'). ethnolinguistic descriptor record module: 1. has_ethnolinguistic_descriptor(agent, ethnolinguistic_descriptor): has_ethnolinguistic_descriptor(kate drumgoold, 'african-american').  note: the text does not provide information about the occupation of kate drumgoold. the race or ethnicity is mentioned as 'african-american'.  if you don't know the answer, just say that you don't know, don't try to make up an answer.  if there is no information listed in the text for a specific module relation, skip that relation.  if there is no information about a specific attribute (like age or sex), use a question mark (?) to represent the unknown value.  if there is no information about a specific event or date, use a question mark (?) to represent the unknown value.  if there is no information about a specific relationship, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.",27,0.5063725490196078,1,0.5214049448392667,0.0,0.0016177213918287,0.84101343,0.8153278,0.82797146,0.6801959,0.775743,0.72483426
hasfirstname,kate,has_name,name,70,0.8736111111111112,50,0.6666666666666666,0.0,0.0,0.8927693,0.90364116,0.8981723,0.919946,0.81596124,0.86483914
hasfirstname,kate,has_name,kate drumgoold,70,0.8736111111111112,44,0.8571428571428571,0.0,0.5797386715376658,0.8927693,0.90364116,0.8981723,0.7981001,0.9383463,0.8625597
hasfirstname,kate,has_surname,surname,70,0.8733164983164984,36,0.0,0.0,0.0,0.87365,0.89905566,0.8861708,0.92643327,0.81826544,0.8689962
hasfirstname,kate,has_surname,drumgoold,70,0.8733164983164984,0,0.0,0.0,0.0,0.87365,0.89905566,0.8861708,0.804937,0.83305573,0.81875503
hasfirstname,kate,has_first_name,first_name,92,0.9666666666666668,29,0.45,0.0,0.0,0.89477634,0.9554779,0.9241314,0.80431,0.7936336,0.7989361
hasfirstname,kate,has_first_name,kate,92,0.9666666666666668,100,1.0,0.0,1.0,0.89477634,0.9554779,0.9241314,1.0,1.0,1.0
hasfirstname,kate,has_age,age,53,0.7972222222222223,57,0.7222222222222222,0.0,0.0,0.8552192,0.8544051,0.85481197,0.92761517,0.8197373,0.8703462
hasfirstname,kate,has_age,?,53,0.7972222222222223,0,0.0,0.0,0.0,0.8552192,0.8544051,0.85481197,0.83755976,0.76724195,0.8008603
hasfirstname,kate,has_birthdate,date_of_birth,64,0.8324786324786324,35,0.6602564102564102,0.0,0.0,0.86310005,0.88084036,0.87188,0.786794,0.80193484,0.7942923
hasfirstname,kate,has_birthdate,c. 1858 or 1859,64,0.8324786324786324,0,0.0,0.0,0.0,0.86310005,0.88084036,0.87188,0.81985015,0.7965159,0.8080146
hasfirstname,kate,has_deathdate,date_of_death,48,0.5982905982905983,35,0.6602564102564102,0.0,0.0,0.854452,0.86463803,0.8595149,0.79436177,0.8030105,0.7986627
hasfirstname,kate,has_deathdate,?,48,0.5982905982905983,0,0.0,0.0,0.0,0.854452,0.86463803,0.8595149,0.83755976,0.76724195,0.8008603
hasfirstname,kate,has_person_status,former slave,48,0.6857298474945533,25,0.4444444444444444,0.0,0.0,0.81608367,0.8441602,0.8298845,0.84357536,0.8211997,0.8322371
hasfirstname,kate,has_status_generating_event,event,41,0.5833333333333334,22,0.4833333333333333,0.0,0.0,0.7868943,0.8312139,0.8084471,0.9080178,0.80795074,0.8550665
hasfirstname,kate,has_status_generating_event,emancipation,41,0.5833333333333334,25,0.3888888888888888,0.0,0.0,0.7868943,0.8312139,0.8084471,0.9284622,0.8205693,0.8711879
hasfirstname,kate,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.9080178,0.80795074,0.8550665
hasfirstname,kate,recorded_at,emancipation,17,0.4823232323232323,25,0.3888888888888888,0.0,0.0,0.8381685,0.8478396,0.84297633,0.9284622,0.8205693,0.8711879
hasfirstname,kate,has_race_or_color,race_or_color,41,0.6176470588235294,24,0.5512820512820512,0.0,0.0,0.80295146,0.84951186,0.8255757,0.7843592,0.8076459,0.7958323
hasfirstname,kate,has_race_or_color,african-american,41,0.6176470588235294,20,0.5416666666666666,0.0,0.0,0.80295146,0.84951186,0.8255757,0.8077257,0.7913785,0.7994686
hasfirstname,kate,has_interagent_relationship_type_to,relationship_type,34,0.5949735449735449,29,0.5310457516339869,0.0,0.0,0.77817553,0.8356613,0.80589455,0.81216514,0.8125404,0.8123527
hasfirstname,kate,has_interagent_relationship_type_to,enslaver,34,0.5949735449735449,33,0.4166666666666667,0.0,0.0,0.77817553,0.8356613,0.80589455,0.75622225,0.83010745,0.79144424
hasfirstname,kate,is_relationship_to,agent,27,0.6203703703703703,44,0.6333333333333333,0.0,0.0,0.796254,0.84509563,0.81994814,0.92668927,0.8190688,0.8695618
hasfirstname,kate,is_relationship_to,bwril nate,27,0.6203703703703703,43,0.0,0.0,0.0,0.796254,0.84509563,0.81994814,0.8107609,0.8927977,0.849804
hasfirstname,kate,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.9080178,0.80795074,0.8550665
hasfirstname,kate,recorded_at,sale of estate of joseph dubreuil,17,0.4823232323232323,16,0.5025252525252525,0.0,0.0,0.8381685,0.8478396,0.84297633,0.74027276,0.7964501,0.7673346
hasfirstname,kate,recorded_at,emancipation,17,0.4823232323232323,25,0.3888888888888888,0.0,0.0,0.8381685,0.8478396,0.84297633,0.9284622,0.8205693,0.8711879
hasfirstname,kate,has_sex,sex_type,53,0.6349206349206349,33,0.4166666666666667,0.0,0.0,0.8443815,0.84909904,0.84673375,0.81920266,0.8119732,0.8155719
hasfirstname,kate,has_sex,female,53,0.6349206349206349,40,0.4444444444444444,0.0,0.0,0.8443815,0.84909904,0.84673375,0.9293681,0.82384396,0.8734303
hasfirstname,kate,has_occupation,occupation,38,0.5873015873015873,29,0.5666666666666667,0.0,0.0,0.8296397,0.84838605,0.83890814,0.92774045,0.82002985,0.8705662
hasfirstname,kate,has_occupation,autobiographer,38,0.5873015873015873,33,0.5476190476190476,0.0,0.0,0.8296397,0.84838605,0.83890814,0.8389883,0.8326618,0.83581305
hasfirstname,kate,has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,33,0.5611111111111111,13,0.358974358974359,0.0,0.0,0.7811355,0.8425398,0.8106765,0.74302864,0.7995413,0.7702498
hasfirstname,kate,has_ethnolinguistic_descriptor,african-american,33,0.5611111111111111,20,0.5416666666666666,0.0,0.0,0.7811355,0.8425398,0.8106765,0.8077257,0.7913785,0.7994686
hasfirstname,kate,following ontology module is populated based on the,"text: name record module: 1. has_name(agent, name): has_name(kate drumgoold, 'kate drumgoold') 2. has_surname(agent, surname): has_surname(kate drumgoold, 'drumgoold') 3. has_first_name(agent, first_name): has_first_name(kate drumgoold, 'kate'). age record module: 1. has_age(agent, age): has_age(kate drumgoold,?) 2. has_birthdate(agent, date_of_birth): has_birthdate(kate drumgoold, 'c. 1858 or 1859') 3. has_deathdate(agent, date_of_death): has_deathdate(kate drumgoold,?) person status record module: 1. has_person_status (agent, person_status): has_person_status(kate drumgoold, 'former slave') 2. has_status_generating_event(person_status, event): has_status_generating_event(former slave, 'emancipation') 3. recorded_at(person_status_information, event): recorded_at(former slave, 'emancipation'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(kate drumgoold, african-american).  note: the birth and death dates are not specified in the text. the person status is mentioned as 'former slave' which implies that she was a slave and was later emancipated.  interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(kate drumgoold, 'enslaver') 2. is_relationship_to(agent, agent): is_relationship_to(kate drumgoold, 'bwril nate') 3. recorded_at(interagent_relationship_information, event): recorded_at(enslaver, 'sale of estate of joseph dubreuil'), recorded_at(bwril nate, 'emancipation').  note: the relationship type is not specified in the text. the enslaver is not mentioned in the text.  sex record module: 1. has_sex(agent, sex_type): has_sex(kate drumgoold, 'female'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(kate drumgoold, 'autobiographer'). ethnolinguistic descriptor record module: 1. has_ethnolinguistic_descriptor(agent, ethnolinguistic_descriptor): has_ethnolinguistic_descriptor(kate drumgoold, 'african-american').  note: the text does not provide information about the occupation of kate drumgoold. the race or ethnicity is mentioned as 'african-american'.  if you don't know the answer, just say that you don't know, don't try to make up an answer.  if there is no information listed in the text for a specific module relation, skip that relation.  if there is no information about a specific attribute (like age or sex), use a question mark (?) to represent the unknown value.  if there is no information about a specific event or date, use a question mark (?) to represent the unknown value.  if there is no information about a specific relationship, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.",19,0.4782913165266107,0,0.5001427398922313,0.0,0.0446902074830929,0.82281196,0.8076191,0.8151447,0.6741462,0.82007766,0.7399858
hassurname,drumgoold,has_name,name,78,0.9008333333333334,15,0.4537037037037037,0.0,0.0,0.8710339,0.84879225,0.8597692,0.8989506,0.77908945,0.8347392
hassurname,drumgoold,has_name,kate drumgoold,78,0.9008333333333334,78,0.8809523809523809,0.0,0.5797386715376658,0.8710339,0.84879225,0.8597692,0.85355866,0.92166096,0.8863034
hassurname,drumgoold,has_surname,surname,95,0.9787878787878788,25,0.4761904761904761,0.0,0.0,0.8961005,0.9267713,0.9111779,0.90639395,0.77977455,0.83833015
hassurname,drumgoold,has_surname,drumgoold,95,0.9787878787878788,100,1.0,0.0,1.0,0.8961005,0.9267713,0.9111779,1.0,1.0,1.0
hassurname,drumgoold,has_first_name,first_name,67,0.8674074074074074,21,0.4037037037037037,0.0,0.0,0.8421279,0.85602653,0.84902036,0.82127464,0.7850893,0.8027744
hassurname,drumgoold,has_first_name,kate,67,0.8674074074074074,0,0.0,0.0,0.0,0.8421279,0.85602653,0.84902036,0.83305573,0.804937,0.81875503
hassurname,drumgoold,has_age,age,59,0.8166666666666667,17,0.4814814814814814,0.0,0.0,0.85016096,0.8229029,0.83630985,0.90823835,0.78142774,0.8400745
hassurname,drumgoold,has_age,?,59,0.8166666666666667,0,0.0,0.0,0.0,0.85016096,0.8229029,0.83630985,0.8246692,0.76018316,0.7911142
hassurname,drumgoold,has_birthdate,date_of_birth,52,0.6871794871794871,18,0.4586894586894587,0.0,0.0,0.857147,0.8427974,0.84991163,0.8010999,0.7845323,0.79272956
hassurname,drumgoold,has_birthdate,c. 1858 or 1859,52,0.6871794871794871,8,0.3925925925925926,0.0,0.0,0.857147,0.8427974,0.84991163,0.81761223,0.7834649,0.8001745
hassurname,drumgoold,has_deathdate,date_of_death,43,0.5615384615384615,27,0.5213675213675214,0.0,0.0,0.84491485,0.8257866,0.83524114,0.81230706,0.79024166,0.8011225
hassurname,drumgoold,has_deathdate,?,43,0.5615384615384615,0,0.0,0.0,0.0,0.84491485,0.8257866,0.83524114,0.8246692,0.76018316,0.7911142
hassurname,drumgoold,has_person_status,former slave,44,0.6735294117647058,29,0.5092592592592592,0.0,0.0,0.8033245,0.8039529,0.8036386,0.8470759,0.8018307,0.8238325
hassurname,drumgoold,has_status_generating_event,event,43,0.6703703703703704,0,0.0,0.0,0.0,0.7811483,0.7962039,0.78860426,0.88469136,0.7770864,0.827405
hassurname,drumgoold,has_status_generating_event,emancipation,43,0.6703703703703704,19,0.4629629629629629,0.0,0.0,0.7811483,0.7962039,0.78860426,0.90834683,0.7808303,0.83977544
hassurname,drumgoold,recorded_at,event,19,0.413131313131313,0,0.0,0.0,0.0,0.82886267,0.80970395,0.8191713,0.88469136,0.7770864,0.827405
hassurname,drumgoold,recorded_at,emancipation,19,0.413131313131313,19,0.4629629629629629,0.0,0.0,0.82886267,0.80970395,0.8191713,0.90834683,0.7808303,0.83977544
hassurname,drumgoold,has_race_or_color,race_or_color,44,0.6509803921568628,36,0.584045584045584,0.0,0.0,0.7988896,0.81144637,0.80511904,0.80899054,0.7993332,0.8041328
hassurname,drumgoold,has_race_or_color,african-american,44,0.6509803921568628,16,0.4490740740740741,0.0,0.0,0.7988896,0.81144637,0.80511904,0.8128285,0.7903727,0.80144334
hassurname,drumgoold,has_interagent_relationship_type_to,relationship_type,31,0.5380952380952381,15,0.392156862745098,0.0,0.0,0.7745669,0.80567855,0.78981644,0.8279741,0.8017661,0.81465936
hassurname,drumgoold,has_interagent_relationship_type_to,enslaver,31,0.5380952380952381,12,0.0,0.0,0.0,0.7745669,0.80567855,0.78981644,0.75492036,0.7997989,0.77671194
hassurname,drumgoold,is_relationship_to,agent,21,0.5333333333333333,14,0.437037037037037,0.0,0.0,0.79243124,0.81103796,0.8016266,0.90641624,0.7793315,0.83808357
hassurname,drumgoold,is_relationship_to,bwril nate,21,0.5333333333333333,21,0.4740740740740741,0.0,0.0,0.79243124,0.81103796,0.8016266,0.81966704,0.8314506,0.8255168
hassurname,drumgoold,recorded_at,event,19,0.413131313131313,0,0.0,0.0,0.0,0.82886267,0.80970395,0.8191713,0.88469136,0.7770864,0.827405
hassurname,drumgoold,recorded_at,sale of estate of joseph dubreuil,19,0.413131313131313,19,0.3636363636363636,0.0,0.0,0.82886267,0.80970395,0.8191713,0.7555739,0.78589916,0.7704382
hassurname,drumgoold,recorded_at,emancipation,19,0.413131313131313,19,0.4629629629629629,0.0,0.0,0.82886267,0.80970395,0.8191713,0.90834683,0.7808303,0.83977544
hassurname,drumgoold,has_sex,sex_type,59,0.8166666666666667,0,0.0,0.0,0.0,0.8377816,0.81379986,0.8256166,0.83386195,0.79909277,0.8161072
hassurname,drumgoold,has_sex,female,59,0.8166666666666667,27,0.5185185185185185,0.0,0.0,0.8377816,0.81379986,0.8256166,0.9064235,0.7821423,0.8397092
hassurname,drumgoold,has_occupation,occupation,42,0.6190476190476191,21,0.4740740740740741,0.0,0.0,0.8303581,0.81999755,0.8251453,0.9079129,0.78023076,0.83924323
hassurname,drumgoold,has_occupation,autobiographer,42,0.6190476190476191,26,0.4933862433862434,0.0,0.0,0.8303581,0.81999755,0.8251453,0.82451546,0.79184914,0.8078522
hassurname,drumgoold,has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,25,0.5492063492063491,17,0.4492877492877493,0.0,0.0,0.78197694,0.8136273,0.7974883,0.75731266,0.80256426,0.7792821
hassurname,drumgoold,has_ethnolinguistic_descriptor,african-american,25,0.5492063492063491,16,0.4490740740740741,0.0,0.0,0.78197694,0.8136273,0.7974883,0.8128285,0.7903727,0.80144334
