Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hassurname,johnson,has_sex,sex_type,59,0.8166666666666667,13,0.0,0.0,0.0,0.8377816,0.81379986,0.8256166,0.81259733,0.81215155,0.81237435
hassurname,johnson,has_sex,male,59,0.8166666666666667,0,0.0,0.0,0.0,0.8377816,0.81379986,0.8256166,0.90251863,0.7986764,0.8474282
hassurname,johnson,james,"collins, 'male')",40,0.5333333333333333,26,0.5386904761904762,0.0,0.0,0.8108893,0.77142024,0.7906626,0.77296823,0.77995473,0.7764458
hassurname,johnson,record,module:,25,0.4222222222222222,14,0.4285714285714285,0.0,0.0,0.858367,0.7671592,0.8102043,0.87964725,0.81410766,0.8456094
hassurname,johnson,has_occupation,occupation,42,0.6190476190476191,35,0.5761904761904763,0.0,0.0,0.8303581,0.8199976,0.8251453,0.9180261,0.80881643,0.85996795
hassurname,johnson,has_occupation,journalist,42,0.6190476190476191,47,0.6571428571428571,0.0,0.0,0.8303581,0.8199976,0.8251453,0.917487,0.807572,0.8590278
hassurname,johnson,has_occupation,academic,42,0.6190476190476191,0,0.0,0.0,0.0,0.8303581,0.8199976,0.8251453,0.9151337,0.80626684,0.8572578
hassurname,johnson,has_occupation,banker,42,0.6190476190476191,15,0.4365079365079365,0.0,0.0,0.8303581,0.8199976,0.8251453,0.91453516,0.8051237,0.8563489
hassurname,johnson,has_occupation,and speechwriter,42,0.6190476190476191,17,0.4275793650793651,0.0,0.0,0.8303581,0.8199976,0.8251453,0.8348625,0.7958622,0.814896
hassurname,johnson,james,"collins, 'journalist, academic, banker, and speechwriter')",40,0.5333333333333333,15,0.5424192665571975,0.0,0.0,0.8108893,0.77142024,0.7906626,0.79185957,0.7962384,0.79404294
hassurname,johnson,record,module: no information available.,25,0.4222222222222222,20,0.5642135642135643,0.0,0.0,0.858367,0.7671592,0.8102043,0.8171569,0.7915288,0.8041387
hassurname,johnson,status record,module: no information available.,35,0.5760683760683761,20,0.5642135642135643,0.0,0.0,0.8659209,0.80488884,0.83429015,0.8171569,0.7915288,0.8041387
hassurname,johnson,record,module: no information available.,25,0.4222222222222222,20,0.5642135642135643,0.0,0.0,0.858367,0.7671592,0.8102043,0.8171569,0.7915288,0.8041387
hassurname,johnson,descriptor record,module: no information available.,22,0.492156862745098,20,0.5642135642135643,0.0,0.0,0.86369824,0.803927,0.8327415,0.8171569,0.7915288,0.8041387
hassurname,johnson,the text does not provide information about the,"agent's age, person status, race, or ethnolinguistic descriptor, we cannot populate those modules. the provided text only mentions the agent's name, surname, first name, sex, and occupation.  answer: the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0",21,0.4687943262411347,0,0.5082215706503049,0.0,0.0,0.79311657,0.7815296,0.78728044,0.64915335,0.76589787,0.7027098
hasname,james collins johnson,on the provided,"text, we can populate the ontology as follows:",18,0.4317460317460317,30,0.5379572118702554,0.0,0.0,0.8296635,0.8337773,0.83171535,0.8029676,0.79646516,0.7997032
hasname,james collins johnson,record,module:,15,0.0,21,0.503968253968254,0.0,0.0,0.8732785,0.8174025,0.8444172,0.822665,0.7839416,0.8028366
hasname,james collins johnson,has_name,name,93,0.9708333333333332,24,0.6309523809523809,0.0,0.0,0.87150836,0.9202589,0.8952204,0.832171,0.7739401,0.802
hasname,james collins johnson,has_name,philip james collins,93,0.9708333333333332,63,0.6222222222222222,0.0,0.5031026124151314,0.87150836,0.9202589,0.8952204,0.90228295,0.9287635,0.9153318
hasname,james collins johnson,james,"collins, 'philip james collins')",50,0.5619047619047619,49,0.6165674603174603,0.0,0.5697077090551432,0.81139064,0.79933155,0.8053159,0.8267136,0.8673203,0.8465303
hasname,james collins johnson,has_surname,surname,78,0.9151515151515152,21,0.5174603174603174,0.0,0.0,0.8257001,0.8883925,0.8558998,0.83744097,0.77548635,0.8052738
hasname,james collins johnson,has_surname,collins,78,0.9151515151515152,50,0.6349206349206349,0.0,0.4494364165239821,0.8257001,0.8883925,0.8558998,0.83187234,0.80715835,0.819329
hasname,james collins johnson,james,"collins, 'collins')",50,0.5619047619047619,55,0.5494038125617072,0.0,0.4494364165239821,0.81139064,0.79933155,0.8053159,0.79637873,0.81693494,0.8065258
hasname,james collins johnson,has_first_name,first_name,67,0.5476190476190476,19,0.4619047619047619,0.0,0.0,0.8200621,0.89203435,0.85453546,0.7850536,0.7974466,0.79120153
hasname,james collins johnson,has_first_name,philip,67,0.5476190476190476,15,0.3095238095238095,0.0,0.0,0.8200621,0.89203435,0.85453546,0.77262914,0.803995,0.78800005
hasname,james collins johnson,james,"collins, 'philip')",50,0.5619047619047619,46,0.4947089947089947,0.0,0.2605556710562624,0.81139064,0.79933155,0.8053159,0.7912704,0.817701,0.80426854
hasname,james collins johnson,relationship record,module: no information available.,23,0.5106516290726817,33,0.5616883116883117,0.0,0.0,0.88801265,0.8664905,0.87711954,0.8148796,0.80047166,0.8076114
hasname,james collins johnson,record,module:,15,0.0,21,0.503968253968254,0.0,0.0,0.8732785,0.8174025,0.8444172,0.822665,0.78394145,0.80283654
hasname,james collins johnson,has_sex,sex_type,57,0.8,7,0.2817460317460317,0.0,0.0,0.83295786,0.85244006,0.8425864,0.7949359,0.80498296,0.7999279
hasname,james collins johnson,has_sex,male,57,0.8,16,0.5634920634920635,0.0,0.0,0.83295786,0.85244006,0.8425864,0.8255068,0.77142036,0.79754764
hasname,james collins johnson,james,"collins, 'male')",50,0.5619047619047619,43,0.515542328042328,0.0,0.2605556710562624,0.81139064,0.79933155,0.8053159,0.7767414,0.7872921,0.78198117
hasname,james collins johnson,record,module:,15,0.0,21,0.503968253968254,0.0,0.0,0.8732785,0.8174025,0.8444172,0.822665,0.78394145,0.80283654
hasname,james collins johnson,has_occupation,occupation,38,0.6190476190476191,26,0.5174603174603174,0.0,0.0,0.8220993,0.84970057,0.8356721,0.8396187,0.7770028,0.8070981
hasname,james collins johnson,has_occupation,journalist,38,0.6190476190476191,32,0.5825396825396826,0.0,0.0,0.8220993,0.84970057,0.8356721,0.83891,0.77629244,0.8063874
hasname,james collins johnson,has_occupation,academic,38,0.6190476190476191,21,0.5543650793650794,0.0,0.0,0.8220993,0.84970057,0.8356721,0.8379417,0.77757865,0.8066325
hasname,james collins johnson,has_occupation,banker,38,0.6190476190476191,15,0.4365079365079364,0.0,0.0,0.8220993,0.84970057,0.8356721,0.83645827,0.77451766,0.80429715
hasname,james collins johnson,has_occupation,and speechwriter,38,0.6190476190476191,22,0.4950396825396825,0.0,0.0,0.8220993,0.84970057,0.8356721,0.8253782,0.79282445,0.8087739
hasname,james collins johnson,james,"collins, 'journalist, academic, banker, and speechwriter')",50,0.5619047619047619,33,0.5743477467615399,0.0,0.1362763414390864,0.81139064,0.79933155,0.8053159,0.80331635,0.7957509,0.7995158
hasname,james collins johnson,record,module: no information available.,15,0.0,33,0.5616883116883117,0.0,0.0,0.8732785,0.8174025,0.8444172,0.8148796,0.80047166,0.8076114
hasname,james collins johnson,status record,module: no information available.,30,0.442002442002442,33,0.5616883116883117,0.0,0.0,0.8865469,0.867947,0.87714833,0.8148796,0.80047166,0.8076114
hasname,james collins johnson,record,module: no information available.,15,0.0,33,0.5616883116883117,0.0,0.0,0.8732785,0.8174025,0.8444172,0.8148796,0.80047166,0.8076114
hasname,james collins johnson,descriptor record,module: no information available.,17,0.3011204481792717,33,0.5616883116883117,0.0,0.0,0.8825314,0.86381465,0.8730728,0.8148796,0.80047166,0.8076114
hasname,james collins johnson,the text does not provide information about the,"agent's age, person status, race, or ethnolinguistic descriptor, we cannot populate those modules. the provided text only mentions the agent's name, surname, first name, sex, and occupation.  answer: the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0",19,0.4688449848024316,1,0.495472456321343,0.0,0.0,0.7947509,0.8168711,0.8056592,0.6671095,0.78999925,0.7233722
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",on the provided,"text, we can populate the ontology as follows:",28,0.4984126984126984,26,0.5478567308385608,0.0,0.0646163331727476,0.82592344,0.8247118,0.8253172,0.82216054,0.79778945,0.8097917
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",record,module:,30,0.4841269841269841,6,0.4623312011371712,0.0,0.0,0.88527054,0.8304838,0.8570025,0.82087106,0.7839287,0.80197465
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_name,name,36,0.5952380952380952,4,0.5899668325041459,0.0,0.0,0.8034228,0.8245063,0.813828,0.8346121,0.77771956,0.805162
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_name,philip james collins,36,0.5952380952380952,14,0.4879962930445811,0.0,0.0,0.8034228,0.8245063,0.813828,0.80096126,0.79316324,0.79704314
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",james,"collins, 'philip james collins')",32,0.4936507936507937,17,0.4842454394693201,0.0,0.0,0.8069802,0.79336035,0.80011225,0.7704897,0.79070693,0.78046745
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_surname,surname,48,0.6168831168831169,7,0.5830371949774934,0.0,0.0,0.77186114,0.80641145,0.7887581,0.8394271,0.7761058,0.8065255
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_surname,collins,48,0.6168831168831169,7,0.4623312011371712,0.0,0.0,0.77186114,0.80641145,0.7887581,0.7830128,0.7861299,0.7845683
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",james,"collins, 'collins')",32,0.4936507936507937,12,0.4291162272309169,0.0,0.0,0.8069802,0.79336035,0.80011225,0.7672367,0.7877196,0.7773432
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_first_name,first_name,43,0.6726190476190476,8,0.5371475953565507,0.0,0.0,0.7717263,0.807881,0.78938997,0.7938236,0.78276515,0.78825563
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_first_name,philip,43,0.6726190476190476,5,0.5527363184079602,0.0,0.0,0.7717263,0.807881,0.78938997,0.7688074,0.78428024,0.7764667
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",james,"collins, 'philip')",32,0.4936507936507937,10,0.4087893864013267,0.0,0.0,0.8069802,0.79336035,0.80011225,0.78001255,0.78878343,0.78437346
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",relationship record,module: no information available.,30,0.6135338345864662,21,0.5580893188018851,0.0,0.0,0.87143886,0.84961045,0.86038625,0.82456696,0.8064344,0.8153998
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",record,module:,30,0.4841269841269841,6,0.4623312011371712,0.0,0.0,0.88527054,0.8304838,0.8570025,0.82087106,0.7839287,0.80197465
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_sex,sex_type,38,0.6238095238095238,5,0.4166252072968491,0.0,0.0,0.8175766,0.8286612,0.82308155,0.802213,0.7864033,0.79422945
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_sex,male,38,0.6238095238095238,4,0.5066334991708126,0.0,0.0,0.8175766,0.8286612,0.82308155,0.8271821,0.7771555,0.8013888
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",james,"collins, 'male')",32,0.4936507936507937,9,0.4292269712045831,0.0,0.0,0.8069802,0.79336035,0.80011225,0.7752606,0.78665406,0.7809158
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",record,module:,30,0.4841269841269841,6,0.4623312011371712,0.0,0.0,0.88527054,0.8304838,0.8570025,0.82087106,0.7839287,0.80197465
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_occupation,occupation,64,0.8074074074074075,9,0.5499170812603649,0.0,0.0,0.80491954,0.82384735,0.8142735,0.8419276,0.77611494,0.8076829
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_occupation,journalist,64,0.8074074074074075,8,0.5001105583195136,0.0,0.0,0.80491954,0.82384735,0.8142735,0.8407515,0.7763623,0.807275
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_occupation,academic,64,0.8074074074074075,7,0.5549336650082919,0.0,0.0,0.80491954,0.82384735,0.8142735,0.84032476,0.77894735,0.8084728
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_occupation,banker,64,0.8074074074074075,6,0.5655058043117744,0.0,0.0,0.80491954,0.82384735,0.8142735,0.83856577,0.77496,0.80550915
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",has_occupation,and speechwriter,64,0.8074074074074075,15,0.5682006633499171,0.0,0.0692245013797556,0.80491954,0.82384735,0.8142735,0.82497954,0.7862677,0.80515856
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",james,"collins, 'journalist, academic, banker, and speechwriter')",32,0.4936507936507937,24,0.5329375874556376,0.0,0.0362059353678049,0.8069802,0.79336035,0.80011225,0.8107756,0.8048679,0.80781096
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",record,module: no information available.,30,0.4841269841269841,21,0.5580893188018851,0.0,0.0,0.88527054,0.8304838,0.8570025,0.82456696,0.8064344,0.8153998
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",status record,module: no information available.,37,0.5366300366300366,21,0.5580893188018851,0.0,0.0,0.86707246,0.8480551,0.85745835,0.82456696,0.8064344,0.8153998
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",record,module: no information available.,30,0.4841269841269841,21,0.5580893188018851,0.0,0.0,0.88527054,0.8304838,0.8570025,0.82456696,0.8064344,0.8153998
hasdescription,"born enslaved. free before 13th amendment. tried in 1843 in what became known as the princeton fugitive slave case, johnson was nearly re-enslaved until a local woman intervened and bought his freedom.",descriptor record,module: no information available.,58,0.6870525988173046,21,0.5580893188018851,0.0,0.0,0.86539817,0.84424293,0.85468966,0.82456696,0.8064344,0.8153998
